,oil_prod_pred
122,621.4141162169017
123,632.4794972715013
124,687.6915721456251
125,668.6031450328998
126,719.222680198019
127,761.06160204948
128,504.7423351875224
129,508.8623656119166
130,686.7526208632028
131,536.6369056663805
132,113.12376926745736
133,98.87491563937435
134,148.71613856980312
135,126.42596421597167
136,133.25822082360293
137,124.16821881836327
138,122.8220605512948
139,112.08329846388817
140,107.76611884429136
141,101.53800105781363
142,102.95354364399452
143,98.65604627453126
144,-0.0
145,-0.0
146,-0.0
147,-0.0
148,-0.0
149,-0.0
150,-0.0
151,-0.0
152,-0.0
153,-0.0
154,-0.0
155,-0.0
156,850.5657163706036
157,596.6283784634059
158,809.7248740690374
159,789.2078204928465
160,722.6529608504806
161,712.1819853397951
162,884.3478351187814
163,689.2350125646552
164,642.8801441697392
165,640.7169836611686
166,598.6186569674516
167,1003.692785523981
168,4.7875177604715855
169,8.9054101845995
170,9.114072187154196
171,8.214305378132702
172,7.847452087578298
173,7.039206212802876
174,6.726413552658592
175,6.235930480386891
176,5.581343872646455
177,5.334745887672177
178,10.668921736906162
179,4.576773398634663
180,61.80535556748203
181,46.37301158661095
182,42.68391441736625
183,34.96664194986917
184,30.067878171848232
185,24.370629699901208
186,20.982899696007127
187,17.591319063608104
188,14.197972343230836
189,12.246196734491836
190,9.95608718169428
191,8.602182642172872
192,54.10314306318146
193,36.04214731026245
194,3.472542627281099
195,22.220961660579192
196,17.383401459900973
197,12.963621349401121
198,10.350111804374164
199,29.763585233035347
200,6.18333749977851
201,5.117204154498615
202,4.048907139711289
203,8.114161274213005
204,117.11723714649165
205,161.09757032589772
206,154.0417773768185
207,150.42689982561376
208,137.95166062641636
209,135.41398604896185
210,129.63844820360094
211,119.64942165765247
212,122.20570077016917
213,121.56448148279584
214,71.53884254211785
215,132.56280712956163
216,98.95291364148827
217,110.41220457322099
218,115.5114960942301
219,131.77238600625873
220,160.28037521160635
221,188.94615650044057
222,212.33368560131785
223,253.1190830030616
224,270.63626933022226
225,356.239799991019
226,100.4220240325289
227,146.48095942080056
228,409.10647528970765
229,558.6379050298091
230,499.8007318807678
231,459.1318029501959
232,447.3856854072807
233,398.81527103695106
234,377.1660110912775
235,344.63200569810914
236,337.0319223096407
237,309.7179624835693
238,477.94377543548615
239,304.13665036087787
240,248.94220816869154
241,231.71417956387367
242,203.00966683520724
243,189.70093771604698
244,172.48532405173268
245,151.6093276731731
246,284.1450336702691
247,142.98284615013517
248,127.13330780083056
249,121.0026361174127
250,282.9525667508739
251,349.5611745481523
252,405.5982935789337
253,381.56369002195277
254,320.4160131168763
255,284.5067509620653
256,239.6665747819472
257,216.50774574976865
258,529.7213803607244
259,165.2400522499541
260,154.35955706077496
261,137.07580548206033
262,131.53040200085954
263,191.86071466091275
264,473.76558917948586
265,491.7867520740242
266,489.77633959782355
267,485.626508640118
268,470.25160145156417
269,472.18624711798566
270,447.46283540934235
271,455.4206739229437
272,425.53807531070476
273,537.0117685088791
274,634.9315800011544
275,556.3776603632953
276,1310.595387592729
277,1321.6527958557433
278,1447.4214608973805
279,1581.9393311190438
280,1676.1496578897538
281,1908.0153510390721
282,1730.9023194326853
283,2151.8195376506337
284,2071.666704229668
285,2483.053430443996
286,1424.3356917557724
287,1969.7684467943411
288,361.5422402282506
289,483.54864329898817
290,416.7284434672637
291,377.0602971006745
292,325.3383613123727
293,405.50971817366155
294,289.9756448197971
295,260.26610372914485
296,249.46191817960957
297,224.48663765759773
298,215.21114949340432
299,311.86192810414764
300,75.3301654042306
301,79.39142727331394
302,89.20634451812877
303,106.22497561965139
304,115.80264418161526
305,94.14952961921973
306,138.35166320346235
307,146.75054412584345
308,165.27601274474924
309,163.88076514941838
310,199.85987238523597
311,122.5517921171038
312,64.82470348784385
313,62.4916604397836
314,75.27346707175442
315,88.27561905390701
316,139.29755209562322
317,122.07004835700373
318,167.06639606340505
319,177.95637494384573
320,59.871766325504346
321,100.72110852157053
322,58.2336041062321
323,232.38995975548545
324,137.4949465853114
325,264.50565164071514
326,815.1584207685632
327,769.6043730115808
328,47.70550550873241
329,6.698401351723685
330,654.3517297339228
331,17.865375498621383
332,31.045824082841214
333,51.76097026794749
334,87.77862098619305
335,10.92915873616542
336,2.1996304478114124
337,0.8202741574039355
338,1.0988855168702438
339,1.4582661843904585
340,3.3379402786228245
341,0.7016651749717995
342,8.440557641942409
343,13.496519581399996
344,22.2617834297964
345,34.044116748014346
346,64.17650501366366
347,5.131682849950942
348,320.7944218363528
349,284.53886025051264
350,307.96302828149743
351,279.9515052005186
352,232.253654420409
353,242.59842324838027
354,215.80594593745246
355,193.61961094614506
356,185.55713781050014
357,267.80582697073487
358,166.9653370854359
359,160.08512541200687
360,460.2670884516843
361,353.5049342525139
362,368.36703208436097
363,410.1036846429349
364,440.984967025525
365,507.5420840343137
366,530.577251909388
367,583.2813194313331
368,536.8083556967817
369,602.275404194966
370,318.5794185404145
371,306.028025210923
372,351.33266973925885
373,269.98960530676214
374,379.1172745458827
375,397.14816719335
376,439.46132916480326
377,258.428415268437
378,461.15070570592565
379,508.4840638146402
380,470.41737723765283
381,530.6362363933335
382,314.42422174113807
383,300.6202305393589
384,301.6641172441411
385,155.14704401239769
386,169.86172140265728
387,191.89511639352503
388,203.42212057619568
389,209.0322881875269
390,230.62393020072014
391,238.9079290716608
392,262.54589188351076
393,253.89668800859522
394,151.20638566665826
395,174.6222234452945
396,4.769748323548511e-10
397,5.049619613743666e-10
398,1.3676877619770123e-09
399,1.109759208168811e-09
400,1.1094954971028406e-09
401,9.763682690483735e-10
402,9.131953300117628e-10
403,8.027979596571268e-10
404,7.534804471894304e-10
405,6.867239395495391e-10
406,6.050571787214461e-10
407,5.70263540148561e-10
408,164.14362915000916
409,144.65341587997165
410,134.14451353498433
411,117.97531401975449
412,118.94003441565259
413,95.58748217937234
414,105.48631641335491
415,103.84085238181723
416,96.26808700314415
417,166.88586922757247
418,115.06901424566985
419,212.19610756347595
420,104.79504913971358
421,189.8848997070304
422,153.4762931178509
423,155.1236510489041
424,140.02112716255914
425,132.6348410080461
426,118.85949764428342
427,122.86471990581906
428,121.05916947290905
429,112.4788516482873
430,111.98677526466642
431,104.90003258655967
432,381.7922049290487
433,385.43203551282636
434,343.19746536421616
435,323.4616888374047
436,286.4105102727618
437,183.7921605411378
438,247.88279884983362
439,219.21277201478952
440,207.0804903873026
441,173.7552171284635
442,270.44621700887205
443,463.8451973483197
